score,SMILES,Name
-11.367285,CC(OC(C)(C)C)[C@H](NC(=O)[C@@H](Cc1ccccn1)NC(=O)c1ccc[nH]1)C(N)=O,CA128_AA9_AA49
-15.61924,COc1cc(C(=O)NC(C(=O)N[C@@H](Cc2ccc(Cl)c(F)c2)C(N)=O)C2CCCCC2)ccc1O,CA95_AA6_AA7
-12.04113,NC(=O)C(NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(F)c1)C1CCCCC1,CA55_AA28_AA6
-12.437377,NC(=O)CC1CCN(C(=O)C2(NC(=O)c3cccc(F)c3)COC2)CC1,CA55_AA30_AA31
-11.183268,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)CNC(=O)Cc1ccc2ncccc2c1,CA125_AA22_AA7
-12.16698,NC(=O)C1(NC(=O)COC[C@H]2CCCN2C(=O)c2ccc[nH]2)CCN(Cc2ccccc2)CC1,CA128_AA19_AA5
-13.153069,CN(CC(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)C(N)=O)C(=O)c1cc2ccccc2[nH]1,CA122_AA41_AA60
-13.070828,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1ccc[nH]1)C(=O)N[C@@H](Cc1ccc(O)c(Cl)c1)C(N)=O,CA128_AA56_AA21
-14.273787,COc1cccc(C(=O)NC[C@H]2CC[C@H](C(=O)N3CCC[C@H]3C(N)=O)CC2)c1,CA88_AA17_AA48
-11.702095,NC(=O)[C@@H](Cc1ccccn1)NC(=O)CNC(=O)c1cccc(O)c1,CA117_AA22_AA9
-14.084955,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)c1cccc(F)c1,CA55_AA48_AA10
-12.240187,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1ccc(F)c(Cl)c1,CA111_AA23_AA1
-13.807425,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCCN3C(=O)c3ccc(F)c(Cl)c3)C(N)=O)cc2O1,CA111_AA45_AA0
-14.688279,COc1cccc(C(=O)N[C@H](CC2CCCCC2)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)c1,CA88_AA28_AA59
-11.026987,CCCCCCCC[C@H](NC(=O)c1cccc(Cl)c1)C(=O)N1CSC[C@H]1C(N)=O,CA15_AA25_AA24
-13.779312,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)CCCCBr)C(N)=O)c2ccccc21,CA80_AA35_AA61
-12.551743,NC(=O)C1CN(C(=O)CC2CCN(C(=O)c3cccc(Cl)c3)CC2)C1,CA15_AA31_AA33
-14.689322,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)c2cncnc2)C(N)=O)c2ccccc21,CA103_AA48_AA61
-11.264529,C#Cc1cccc(C(=O)N[C@H](Cc2ccccn2)C(=O)N[C@@H](CCC(=O)NC(c2ccccc2)(c2ccccc2)c2ccccc2)C(N)=O)c1,CA72_AA9_AA55
-12.667324,NC(=O)C1CN(C(=O)CN2CCN(C(=O)Cc3ccc4ccccc4c3)CC2)C1,CA115_AA29_AA33
-12.106224,C#Cc1cccc(C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C2CC2)c1,CA72_AA15_AA59
-11.917338,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(Cl)c1,CA15_AA11_AA11
-13.866266,CC1(C)Oc2ccc(C[C@H](NC(=O)c3ccc(F)c(Cl)c3)C(=O)N3CCC[C@H]3C(N)=O)cc2O1,CA111_AA0_AA48
-13.108633,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@@H]1CCCN1C(=O)c1ccc[nH]1,CA128_AA48_AA1
-11.685209,CC1(C)Oc2ccc(C[C@H](NC(=O)C(CC3CCC3)NC(=O)c3ccc[nH]3)C(N)=O)cc2O1,CA128_AA43_AA0
-14.094734,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccoc2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA40_AA61_AA32
-13.344271,C#Cc1cccc(C(=O)N2CCC(N3CCC[C@H]3C(=O)N3CCC(CC(N)=O)CC3)CC2)c1,CA72_AA14_AA31
-11.877066,CC(C)C[C@H](NC(=O)c1cc2sccc2[nH]1)C(=O)N(C)CC(N)=O,CA11_AA53_AA41
-13.70292,CCc1ccc(C(=O)N(C)CC(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)cc1,CA47_AA41_AA61
-11.328524,NC(=O)[C@H]1CC[C@@H](NC(=O)[C@H](CC2CCCC2)NC(=O)c2cccc(F)c2)C1,CA55_AA44_AA27
-13.340728,CC(=O)N/C(=C\c1ccccc1)C(=O)N1CSC[C@H]1C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O,CA44_AA24_AA61
-14.510051,CN(C)c1cccc(C(=O)N[C@H](CC2CCCCC2)C(=O)N[C@@H](CC2CCCC2)C(N)=O)c1,CA98_AA28_AA44
-13.51751,NC(=O)c1ccc(NC(=O)CNC(=O)c2ccc(F)c(Cl)c2)cc1,CA111_AA22_AA36
-14.118928,CC1(C)Oc2ccc(C[C@H](NC(=O)C(NC(=O)c3ccc4c(c3)OCO4)C3CCCCC3)C(N)=O)cc2O1,CA41_AA6_AA0
-12.363077,CN(CC(=O)NC1(C(N)=O)CCC(F)(F)CC1)C(=O)c1ccc[nH]1,CA128_AA41_AA13
-15.064513,CC1(C)Oc2ccc(C[C@H](NC(=O)CNC(=O)c3cccs3)C(N)=O)cc2O1,CA63_AA22_AA0
-13.696353,COC(C)C(=O)N1CSC[C@H]1C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O,CA34_AA24_AA61
-13.915977,NC(=O)c1cc2ccccc2cc1NC(=O)C(NC(=O)c1cc2sccc2[nH]1)C1CCCCC1,CA11_AA6_AA12
-14.032673,NC(=O)[C@H]1CC[C@@H](NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)c2cccc(O)c2)C1,CA117_AA57_AA27
-13.761148,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1cc2ccccc2[nH]1,CA122_AA7_AA48
-14.680244,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cnc3ccccc3c2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA61_AA61_AA32
-13.695208,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H]1CC[C@H](CNC(=O)c2ccccc2)CC1,CA64_AA17_AA37
-14.109241,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)c1cc(=O)[nH]c(=O)[nH]1,CA0_AA41_AA23
-14.294314,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H]1CC[C@H](CNC(=O)c2ccccc2C(F)(F)F)CC1,CA113_AA17_AA37
-13.131187,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1ccc[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O,CA128_AA56_AA23
-14.157726,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)c1cccc(Cl)c1,CA15_AA48_AA7
-14.396534,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)Cc2ccc3ccccc3c2)C(=O)N2CCC[C@H]2C(N)=O)c2ccccc21,CA115_AA61_AA48
-12.732707,CC(C)C[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O,CA117_AA53_AA61
-12.632246,NC(=O)CN1CCN(C(=O)[C@@H]2CSCN2C(=O)c2ccc[nH]2)CC1,CA128_AA24_AA29
-11.506393,Cc1c(C)c(S(=O)(=O)NC(=N)NCCC[C@H](NC(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2cc3ccccc3[nH]2)C(N)=O)c(C)c2c1OC(C)(C)C2,CA122_AA34_AA58
-13.591815,NC(=O)C1(NC(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)Cc2ccccc2)CCC(F)(F)CC1,CA108_AA23_AA13
-13.72326,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)C1CCCCC1,CA42_AA41_AA61
-14.567257,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2Cc3ccccc3N2C(=O)c2ccccc2)C(N)=O)c2ccccc21,CA64_AA11_AA61
-12.431439,NC(=O)[C@@H](Cc1ccco1)NC(=O)C1(NC(=O)c2ccc[nH]2)CCC(F)(F)CC1,CA128_AA13_AA38
-12.085211,CC1(C)Oc2ccc(C[C@H](NC(=O)c3cccc(F)c3)C(=O)NC3(C(N)=O)CC3)cc2O1,CA55_AA0_AA40
-12.581055,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H](Cc1ccccn1)NC(=O)c1ccc[nH]1,CA128_AA9_AA11
-14.325035,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2nc(=O)[nH]c(=O)[nH]2)C(N)=O)c2ccccc21,CA71_AA24_AA61
-13.161222,CC(C)(C)c1ccc(C[C@@H](NC(=O)c2cccc(O)c2)C(=O)NC(CC2CCC2)C(N)=O)cc1,CA117_AA26_AA43
-13.156782,C#Cc1cccc(C(=O)N[C@H](Cc2ccc(Br)cc2)C(=O)NC2(C(N)=O)CC2)c1,CA72_AA34_AA40
-11.741652,CC(C)(C)Oc1ccc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)N2c3ccccc3C[C@H]2C(N)=O)cc1,CA117_AA60_AA11
-12.361786,C#Cc1cccc(C(=O)N[C@H](Cc2cc(Br)c(O)c(Br)c2)C(=O)N[C@@H](Cc2ccc(O)c(Cl)c2)C(N)=O)c1,CA72_AA2_AA21
-13.332153,NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)c1cccc(Cl)c1,CA15_AA57_AA57
-14.849794,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)CC1Cc2ccccc2C1,CA89_AA23_AA37
-12.514422,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)C1(NC(=O)c2cccc(Cl)c2)CC1,CA15_AA40_AA37
-11.240577,CC(C)[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N(C)C[C@H]1CC[C@H](C(N)=O)CC1,CA122_AA50_AA1
-12.586345,C#Cc1cccc(C(=O)NC2c3ccccc3CCc3cc(OCC(=O)N4CC(F)(F)C[C@H]4C(N)=O)ccc32)c1,CA72_AA18_AA37
-11.695316,CC(C)(C)OC[C@H](NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)c1cc2ccccc2[nH]1)C(N)=O,CA122_AA34_AA47
-13.510631,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)CCc1ccc(Br)cc1,CA32_AA41_AA61
-12.608587,NC(=O)C(NC(=O)C1(NC(=O)c2cc3sccc3[nH]2)COC1)C1CCCCC1,CA11_AA30_AA6
-14.168174,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)c3ccccc3C(F)(F)F)C(N)=O)cc2O1,CA113_AA48_AA0
-12.19523,CC1(C)Oc2ccc(C[C@H](NC(=O)C3(NC(=O)c4cccc(Cl)c4)COC3)C(N)=O)cc2O1,CA15_AA30_AA0
-12.316378,CC1(C)Oc2ccc(C[C@H](NC(=O)C(NC(=O)Cc3ccc4c(c3)CCO4)C3CCCCC3)C(N)=O)cc2O1,CA16_AA6_AA0
-14.031047,NC(=O)c1ccc(NC(=O)CN2CCN(C(=O)c3ccc[nH]3)CC2)cc1,CA128_AA29_AA36
-11.251108,C#Cc1cccc(C(=O)N[C@H](CC(=O)N2CCC(N3CCC[C@H]3C(N)=O)CC2)Cc2ccc(F)c(F)c2)c1,CA72_AA10_AA14
-14.272299,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)c1cc(Br)cc(Br)c1,CA67_AA41_AA61
-14.169874,NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1ccc(F)c(Cl)c1,CA111_AA28_AA57
-11.087072,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)c1cc2sccc2[nH]1,CA11_AA34_AA11
-10.684317,CC(C)(C)OC(=O)CC[C@H](NC(=O)c1cc2sccc2[nH]1)C(=O)N1CC2(CC2)C[C@H]1C(N)=O,CA11_AA54_AA32
-12.191476,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CSCN2C(=O)c2cccc(Cl)c2)CC1,CA15_AA24_AA17
-12.898379,C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cccc(Cl)c1)C(N)=O,CA15_AA23_AA46
-13.676093,NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CC[C@H](CNC(=O)CC2Cc3ccccc3C2)CC1,CA89_AA17_AA48
-13.60181,CC1(C)Oc2ccc(C[C@H](NC(=O)C(NC(=O)C3CCCCC3)C3CCCCC3)C(N)=O)cc2O1,CA42_AA6_AA0
-14.113928,NC(=O)CC1CCN(C(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2cccc(Cl)c2)CC1,CA15_AA34_AA31
-14.483784,C[C@@H](C(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)N(C)C(=O)c1cccc(F)c1,CA55_AA20_AA23
-14.083084,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)c1cccc(F)c1,CA55_AA48_AA7
-11.228458,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc2sccc2[nH]1)C(N)=O,CA11_AA11_AA56
-14.075505,C=C1CC(C(=O)N(C)CC(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)C1,CA68_AA41_AA61
-11.919648,CC(C)(C)Oc1ccc(C[C@H](NC(=O)c2cccc(Cl)c2)C(=O)N2CCC[C@H]2C(N)=O)cc1,CA15_AA60_AA48
-14.758254,C=C1CC(C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)C1,CA68_AA61_AA32
-11.700279,NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cc2ccccc2[nH]1,CA122_AA10_AA57
-12.106318,NC(=O)[C@H](Cc1ccc(O)c(Cl)c1)NC(=O)C1CN(C(=O)c2ccc[nH]2)C1,CA128_AA33_AA21
-11.36021,NC(=O)[C@@H]1CCCN1C1CCN(C(=O)C(NC(=O)c2ccc[nH]2)C2CCCCC2)CC1,CA128_AA6_AA14
-12.340844,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3ccccc3cc2NC(=O)c2cn3ccsc3n2)C(N)=O)c2ccccc21,CA52_AA12_AA61
-10.862337,C#Cc1cccc(C(=O)N[C@H](Cc2cc(Br)c(O)c(Br)c2)C(=O)N[C@@H](COC(C)(C)C)C(N)=O)c1,CA72_AA2_AA47
-14.664636,COc1cc(C(=O)N2c3ccccc3C[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)ccc1O,CA95_AA11_AA61
-13.979452,CN(C)c1cccc(C(=O)N2c3ccccc3C[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)c1,CA98_AA11_AA61
-14.491446,CCCCC(=O)NCC(=O)Nc1cc2ccccc2cc1C(N)=O,CA36_AA22_AA12
-12.181034,C[C@@H](C(=O)NC1c2ccccc2CCc2cc(OCC(N)=O)ccc21)N(C)C(=O)c1cc2sccc2[nH]1,CA11_AA20_AA18
-12.337423,C[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@H](CC1CCCCC1)C(N)=O,CA117_AA46_AA28
-11.445722,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)C1CN(C(=O)c2ccc[nH]2)C1,CA128_AA33_AA2
-12.853186,CC(C)(C)Oc1ccc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)Cc2ccccc2)C(N)=O)cc1,CA108_AA32_AA60
-14.337343,CC(C)(C)Oc1ccc(C[C@H](NC(=O)CNC(=O)C2CCCCC2)C(N)=O)cc1,CA42_AA22_AA60
-11.698078,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CCCCN2C(=O)c2ccc[nH]2)CC1,CA128_AA45_AA17
-13.45257,NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)C1CN(C(=O)c2cc3ccccc3[nH]2)C1,CA122_AA33_AA34
-13.377666,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)c1ccc(C#N)cc1,CA114_AA41_AA61
-12.98558,COc1cc(C(=O)N[C@@H](Cc2ccc3c(c2)OC(C)(C)O3)C(=O)Nc2ccc(C(N)=O)cc2)ccc1O,CA95_AA0_AA36
-12.885571,NC(=O)c1ccc(NC(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)C(=O)c2ccccc2)cc1,CA69_AA23_AA36
-12.725786,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)C2Cc3ccccc32)C(=O)N2CCC[C@H]2C(N)=O)c2ccccc21,CA28_AA61_AA48
-12.750302,C#Cc1cccc(C(=O)N[C@H](Cc2ccc(Br)cc2)C(=O)N2CC(F)(F)C[C@H]2C(N)=O)c1,CA72_AA34_AA37
-13.221934,NC(=O)C1CN(C(=O)c2cc3ccccc3cc2NC(=O)c2cc3sccc3[nH]2)C1,CA11_AA12_AA33
-12.757664,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H]1CC[C@H](CNC(=O)c2cc3sccc3[nH]2)CC1,CA11_AA17_AA32
-14.31021,COc1cccc(C(=O)N2CC3(CC3)C[C@H]2C(=O)N[C@H](CC(N)=O)Cc2ccc(F)c(F)c2)c1,CA88_AA32_AA10
-12.825005,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)C1CCc2ccccc21,CA86_AA32_AA10
-12.175719,CC(C)(C)OC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA23_AA47
-12.249174,NC(=O)[C@@H](NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)c1cc2sccc2[nH]1)C1CC1,CA11_AA57_AA15
-14.278468,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)CCc1ccc(B(O)O)cc1,CA3_AA41_AA61
-13.261922,NC(=O)[C@H](CC1CCCC1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)Cc1ccc2ccccc2c1,CA115_AA28_AA44
-12.804074,NC(=O)CC1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)c2cccc(Cl)c2)CC1,CA15_AA59_AA31
-12.834448,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)c1cccc(O)c1,CA117_AA34_AA32
-12.545706,C#Cc1cccc(C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(=O)NC2(C(N)=O)CCC2)c1,CA72_AA61_AA4
-13.093929,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1ccccc1-c1ccccc1,CA9_AA23_AA32
-14.289681,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2nc(=O)[nH]c(=O)[nH]2)C(N)=O)c2ccccc21,CA71_AA45_AA61
-11.567261,NC(=O)c1cc2ccccc2cc1NC(=O)C1(NC(=O)c2cccc(F)c2)CC1,CA55_AA40_AA12
-12.486436,CC1(C)Oc2ccc(C[C@H](NC(=O)c3cccc(Cl)c3)C(=O)N3CC(C(N)=O)C3)cc2O1,CA15_AA0_AA33
-11.997839,COc1cc(C(=O)Nc2cc3ccccc3cc2C(=O)N[C@@H](Cc2ccc3c(c2)OC(C)(C)O3)C(N)=O)ccc1O,CA95_AA12_AA0
-13.660793,CC(C)(C)OC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(Cl)c1)C(N)=O,CA15_AA28_AA47
-14.532263,CCc1ccc(C(=O)N(C)CC(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(N)=O)cc1,CA47_AA41_AA23
-10.732195,NC(=O)C1(NC(=O)C2(NC(=O)Cc3ccccc3)CCC(F)(F)CC2)CC1,CA108_AA13_AA40
-14.872568,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)C(=O)c3ccccc3)C(N)=O)cc2O1,CA69_AA48_AA0
-13.006615,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccc(F)cc2Br)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA92_AA61_AA32
-12.962065,NC(=O)C1CN(C(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2cccc(O)c2)C1,CA117_AA34_AA33
-11.511189,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(F)c2)C(=O)NC2(C(N)=O)CCN(Cc3ccccc3)CC2)c2ccccc21,CA55_AA61_AA5
-12.157961,NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)[C@@H]1CC(F)(F)CN1C(=O)c1cc2ccccc2[nH]1,CA122_AA37_AA57
-14.769096,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cnc2ccccc2c1,CA61_AA23_AA32
-13.198779,COc1cc(CCC(=O)N2CCCC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)on1,CA91_AA45_AA61
-12.563467,NC(=O)c1cc2ccccc2cc1NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc2sccc2[nH]1,CA11_AA11_AA12
-12.546502,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)CNC(=O)c1cccc(F)c1,CA55_AA22_AA1
-11.198191,NC(=O)[C@H]1CC[C@@H](NC(=O)[C@@H]2Cc3ccccc3N2C(=O)c2cc3ccccc3[nH]2)C1,CA122_AA11_AA27
-13.33354,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)C1(NC(=O)c2cc3ccccc3[nH]2)CCC(F)(F)CC1)C(N)=O,CA122_AA13_AA56
-10.239654,CC(C)[C@H](C(N)=O)N(C)C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1ccc(F)c(Cl)c1,CA111_AA7_AA8
-12.680876,COc1cc(C(=O)N[C@H](Cc2ccco2)C(=O)N[C@@H](Cc2ccc(OC(C)(C)C)cc2)C(N)=O)ccc1O,CA95_AA38_AA60
-11.735325,CC1(C)Oc2ccc(C[C@H](NC(=O)CNC(=O)c3ncoc3-c3ccccc3)C(N)=O)cc2O1,CA107_AA22_AA0
-12.46488,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3C[C@H](F)CN3C(=O)Cc3ccc4ncccc4c3)C(N)=O)cc2O1,CA125_AA35_AA0
-13.169714,NC(=O)CC1CCN(C(=O)[C@@H](Cc2cc(Br)c(O)c(Br)c2)NC(=O)c2cc3sccc3[nH]2)CC1,CA11_AA2_AA31
-13.182354,C#Cc1cccc(C(=O)N2CCC[C@@H]2COCC(=O)N[C@H](Cc2cc(Br)c(O)c(Br)c2)C(N)=O)c1,CA72_AA19_AA2
-11.159355,CC1(C)Oc2ccc(C[C@H](NC(=O)C(NC(=O)c3cnc4ccccc4c3)C3CCCCC3)C(N)=O)cc2O1,CA61_AA6_AA0
-11.17585,Cc1cn(CC(=O)NCC(=O)N[C@@H](Cc2ccc(OC(C)(C)C)cc2)C(N)=O)c(=O)[nH]c1=O,CA106_AA22_AA60
-11.715853,NC(=O)[C@@H]1CCCN1C1CCN(C(=O)[C@@H]2CSCN2C(=O)c2cc3ccccc3[nH]2)CC1,CA122_AA24_AA14
-12.66519,C[C@@H](C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cc2sccc2[nH]1,CA11_AA23_AA20
-12.250791,NC(=O)CNC(=O)C1(NC(=O)c2cc3ccccc3[nH]2)CCC1,CA122_AA4_AA22
-13.220413,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)C1CCC1,CA112_AA22_AA12
-12.159503,CC1(C)Oc2ccc(C[C@H](NC(=O)c3cc4ccccc4cc3NC(=O)c3cc4ccccc4[nH]3)C(N)=O)cc2O1,CA122_AA12_AA0
-14.323586,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)C1Cc2ccccc2O1,CA109_AA41_AA23
-12.246926,NC(=O)C1CN(C(=O)CN2CCN(C(=O)Cc3ccccc3)CC2)C1,CA108_AA29_AA33
-12.569108,NC(=O)c1ccc(NC(=O)[C@@H](Cc2ccccn2)NC(=O)c2ccccc2)cc1,CA64_AA9_AA36
-12.979374,CN(C)c1cccc(C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(=O)N2CC(C(N)=O)C2)c1,CA98_AA61_AA33
-12.090782,NC(=O)[C@@H](Cc1ccccn1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(Cl)c1,CA15_AA11_AA9
-12.381624,NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CN(C(=O)c2cccc(Cl)c2)C1,CA15_AA33_AA59
-12.29428,NC(=O)C1(NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)c2cccc(Cl)c2)CCCC1,CA15_AA57_AA16
-12.28516,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)CNC(=O)c1cccc(F)c1)C(N)=O,CA55_AA22_AA56
-14.434054,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)c2nc(=O)[nH]c(=O)[nH]2)C(N)=O)c2ccccc21,CA71_AA48_AA61
-12.501887,COc1cc(C(=O)N[C@@H](Cc2ccc3c(c2)OC(C)(C)O3)C(=O)N2CSC[C@H]2C(N)=O)ccc1O,CA95_AA0_AA24
-11.984394,CC(C)(C)OC[C@H](NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)c1cccc(F)c1)C(N)=O,CA55_AA34_AA47
