score,SMILES,Name
0.81,COc1ccc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2c1,1715572_203414649_19089113
0.764,O=C(O)c1cnc2nc(Cc3n[nH]c(=O)[nH]3)n(CCNC3COC3)c(=O)c2c1,4202689_82488584_19089113
0.803,COc1ccc2c(=O)n(CCN3CCNC3=O)c(CNCCO)nc2c1,1604577_164791_1733659
0.787,COc1ccc2nc([C@@H]3CNC[C@H]3CO)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2c1,1715572_203414649_4203972
0.825,COCc1ncc2c(=O)n(CCNC3COC3)c([C@H](CN)CO)nc2n1,95883519_82488584_12502813
0.81,N=C(N)NC[C@H](N)c1nc2nc(N)c(Cl)nc2c(=O)n1C(=O)CN1CCOCC1,21298040_20436848_2384694
0.799,COC(=O)c1ccc2nc([C@H](O)[C@@H](C)O)n(C[C@@H]3CNCCO3)c(=O)c2c1,14985552_1296004_1695857
0.805,COC(=O)c1ccc2nc([C@@H]3C[C@H](O)CN3)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2c1,14985552_3640894_901736
0.865,COc1ccc2c(=O)n(-c3ncn(CCO)n3)c(CC(N)=O)nc2c1,1604577_19088805_901948
0.836,N[C@H](CO)c1nc2cc3c(cc2c(=O)n1C(=O)C[C@H](O)CO)OCO3,3888941_2567781_895342
0.771,C[C@](N)(CO)c1nc2nncnc2c(=O)n1C(=N)CN1CC[C@H](O)C1,39083028_203414649_2042820
0.796,COc1cncc2nc([C@@H](O)CN)n(CCN3CCNC3=O)c(=O)c12,35270322_164791_2034711
0.802,O=C(CN1CCOCC1)n1c(Cn2ncnn2)nc2c(sc3ncncc32)c1=O,35269739_20436848_31319659
0.833,O=c1c2cc3c(cc2nc([C@@H]2CNC[C@H]2CO)n1C1CN(CCO)C1)OCO3,3888941_82601602_4203972
0.819,COCc1ncc2c(=O)n(CCNC3COC3)c([C@@H](N)CO)nc2n1,95883519_82488584_895034
0.764,N=C(CN1CC[C@H](O)C1)n1c([C@H](CN)CO)nc2nccnc2c1=O,967253_203414649_12502813
0.773,NC(=O)NCc1nc2c(=O)[nH]c(=O)[nH]c2c(=O)n1CCN1CCNC1=O,1861052_164791_1464311
0.788,Cn1ncc2nc([C@H](CN)CO)n(C(=O)CN3CCOCC3)c(=O)c21,2534273_20436848_12502813
0.815,NC[C@H](CO)c1nc2cc3c(cc2c(=O)n1CCN(CCO)CCO)OCO3,3888941_19365633_12502813
0.767,Cc1cnn2c1ncc1c(=O)n(C(=N)CN3CC[C@H](O)C3)c([C@@H](N)CCN)nc12,39083799_203414649_52986906
0.798,C[C@H](O)[C@H](N)c1nc2c(C(N)=O)nsc2c(=O)n1C(=O)CN1CCOCC1,5670120_20436848_1747072
0.817,Cc1ccnc2nc(C3(O)COC3)n(C(=N)CN3CC[C@H](O)C3)c(=O)c12,2585537_203414649_96028244
0.855,COC(=O)c1ccc2nc([C@@H](N)CO)n(CC[C@H](O)CO)c(=O)c2c1,14985552_34273813_895034
0.826,Nc1cc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c([C@@H](N)CO)nc2cc1C(=O)O,330106_4403946_895034
0.767,CN(C)C[C@H](C(=O)O)n1c(C(O)O)nc2ccc(C(=O)O)cc2c1=O,33494531_35024242_6660936
0.778,N=C(N)NC[C@@H](N)c1nc2ncc(C(=O)O)cc2c(=O)n1CCNC1COC1,4202689_82488584_1576365
0.77,CC(=O)Nc1ccc2nc(Cc3n[nH]c(=O)[nH]3)n(CCc3nnn[nH]3)c(=O)c2c1,4640612_19090380_19089113
0.786,Cc1cc2nc([C@]3(O)C[C@H](O)C3)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2cn1,34337536_203414649_1083812835
0.747,CC(=O)Nc1ccc2nc([C@H](N)CN)n(CC(=O)NCCC(=O)O)c(=O)c2c1,4640612_1637970_19363627
0.8,N[C@@H](CO)Cc1nc2c(cnc3ccnn32)c(=O)n1C(=O)CN1CCOCC1,15021046_20436848_4181821
0.794,CC(=O)Nc1ccc2nc(Cn3ncnn3)n(CCc3nnn[nH]3)c(=O)c2c1,4640612_19090380_31319659
0.834,Nc1cc2c(=O)n(C[C@@H]3CNCCO3)c(C(O)O)nc2cc1C(=O)O,330106_1296004_6660936
0.814,NCC(CN)c1nc2ccc(O)cc2c(=O)n1C1CN(CCO)C1,2166823_82601602_114812654
0.794,N[C@H](c1nnn[nH]1)c1nc2c(sc3ncncc32)c(=O)n1C(=O)CN1CCOCC1,35269739_20436848_3995585
0.809,COc1cnc2nc([C@H](C)NC(=O)CN)n(C(=O)CN3CCOCC3)c(=O)c2n1,95757573_20436848_1730665
0.806,Nc1nc2nc(Cn3cnnn3)n(C(=O)CN3CCOCC3)c(=O)c2nc1Cl,21298040_20436848_967442
0.818,COC(=O)c1ccc2nc([C@@H](O)CN)n(-c3nnn(C)n3)c(=O)c2c1,14985552_16954943_2034711
0.805,Nc1ccc2nc(C3(O)CC(N)C3)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2c1,4880181_3640894_114118812
0.824,C[C@@H](O)[C@H](N)c1nc2[nH]c(=O)c(C#N)cc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,3888503_103523515_895103
0.759,Nc1ccc2nc(C3(O)CC(N)C3)n(C3CN(CCO)C3)c(=O)c2c1,4880181_82601602_114118812
0.802,Cc1cc2nc([C@@H](C)NC(=O)CN)n(CCNC3COC3)c(=O)c2cc1O,96028999_82488584_1605215
0.818,COCc1ncc2c(=O)n(C(=O)CN3CCOCC3)c(C3(O)CC(N)C3)nc2n1,95883519_20436848_114118812
0.836,Cn1nnc([C@H](O)Cn2c([C@H](N)CO)nc3ccc4cn[nH]c4c3c2=O)n1,112588_1225225_895342
0.776,N=C(CN1CC[C@H](O)C1)n1c(Cc2n[nH]c(=O)[nH]2)nc2ccc(N)cc2c1=O,4880181_203414649_19089113
0.75,NC[C@H](CO)c1nc2c(C(N)=O)nsc2c(=O)n1C(=O)CN1CCOCC1,5670120_20436848_12502813
0.762,O=C(CN1CCOCC1)n1c(CNCCO)nc2cncnc2c1=O,11804330_20436848_1733659
0.775,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(Cc3nnn[nH]3)nc2c1,14985559_20436848_5178980
0.837,N[C@@H](CO)c1nc2cc(=O)[nH]cc2c(=O)n1CCNC1COC1,14982074_82488584_895034
0.832,N[C@H]1CN[C@H](c2nc3nc4ncnn4cc3c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)C1,211735994_103523515_95831405
0.767,C[C@@H](O)[C@@H](O)c1nc2cnccc2c(=O)n1C(=N)CN1CC[C@H](O)C1,165882_203414649_1695857
0.803,CN(Cc1nc2c(c(=O)n1C(=N)CN1CC[C@H](O)C1)c(=O)n(C)c(=O)n2C)C(=O)CN,26895819_203414649_1742265
0.795,NC(=O)Cc1nc2ncc(C(=O)O)cc2c(=O)n1C(=O)[C@H]1CCCNC1=O,4202689_5382647_901948
0.857,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](N)CC(N)=O)nc2c1,14985559_20436848_1532556
0.78,NC[C@H](O)c1nc2ncccc2c(=O)n1CCNC1COC1,331646_82488584_2034711
0.776,COC(=O)c1ccc2nc(C[C@H](O)C(=O)OC)n(C3CN(CCO)C3)c(=O)c2c1,14985552_82601602_14585673
0.829,Cn1cc2c(=O)n(C(=N)CN3CC[C@H](O)C3)c(CC(N)=O)nc2n1,35937644_203414649_901948
0.79,Cn1cc2nc([C@@H](O)CN)n(CCNC3COC3)c(=O)c2n1,2534276_82488584_2034711
0.782,O=C(N(CCO)CCO)n1c(C(O)O)nc2cc3c(cc2c1=O)OCO3,3888941_1606275_6660936
0.776,Cc1cc2nc([C@@H](N)CO)n(C(=O)[C@@H]3CNCCO3)c(=O)c2cc1O,96028999_19686020_895034
0.809,N=C(CN1CC[C@H](O)C1)n1c([C@@H]2CNCC(=O)N2)nc2ccc(N)cc2c1=O,4880181_203414649_38540697
0.77,CN[C@@H](CO)c1nc2ccc3cn[nH]c3c2c(=O)n1C(=O)[C@H]1CCCNC1=O,112588_5382647_2384916
0.849,N=C(CN1CC[C@H](O)C1)n1c([C@@H](N)CO)nc2[nH]c(=S)ncc2c1=O,6223297_203414649_895034
0.793,C[C@@H](O)[C@H](O)c1nc2cc(O)ccc2c(=O)n1CCN1CCNC1=O,13352602_164791_1695855
0.82,NC(=O)[C@H](N)CCc1nc2ccc3cn[nH]c3c2c(=O)n1CCN1CCNC1=O,112588_164791_2560808
0.798,Nc1cc2c(=O)n(CC[C@@H](O)CO)c([C@H](N)CCO)nc2cc1C(=O)O,330106_34273814_1742215
0.812,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(CCNC(=N)N)nc2c1,14985559_20436848_901626
0.742,O=C(O)CCNC(=O)Cn1c(C(O)O)nc2nc3ncnn3cc2c1=O,211735994_1637970_6660936
0.741,COc1nccc2c(=O)n(C(=N)CN3CC[C@H](O)C3)c([C@H](O)[C@@H](C)O)nc12,72319657_203414649_1695857
0.862,COC(=O)c1ccc2nc([C@@H](N)CO)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,14985552_19686020_895034
0.641,C[C@](CO)(C(=O)O)n1c([C@@H](N)CO)nc2cc3c(cc2c1=O)OCO3,3888941_2042820_895034
0.781,N=C(CN1CC[C@H](O)C1)n1c([C@H](N)CN)nc2cnncc2c1=O,39083039_203414649_19363627
0.811,O=C1C[C@H](C(=O)n2c(=O)c3cc(C(=O)O)ccc3nc2[C@]2(O)C[C@H](O)C2)CN1,33494531_4301264_1083812835
0.824,CC(=O)Nc1ccc2nc(C3(O)CC(N)C3)n(C[C@@H](O)c3nnn(C)n3)c(=O)c2c1,4640612_1225225_114118812
0.798,N#Cc1cc2c(=O)n(CCNC3COC3)c(CN3CCNCC3)nc2[nH]c1=O,3888503_82488584_19735199
0.799,NC(=O)[C@H](N)CCc1nc2ncc(C(=O)O)cc2c(=O)n1CCN1CCNC1=O,4202689_164791_2560808
0.787,COc1cnc2nc([C@@](C)(N)CO)n(C3CN(CCO)C3)c(=O)c2n1,95757573_82601602_2042820
0.798,NC(=O)NCc1nc2cc(C(=O)O)c(N)cc2c(=O)n1CC[C@@H](O)CO,330106_34273814_1464311
0.823,Cn1nnc([C@H](O)Cn2c([C@H](N)CN)nc3ccc(C(=O)O)cc3c2=O)n1,33494531_1225225_19363627
0.847,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c([C@@H]2CNCCN2)nc2nc3ncnn3cc2c1=O,211735994_103523515_19363542
0.678,COC(=O)[C@H]([C@H](C)O)n1c(C(O)O)nc2cc3c(cc2c1=O)OCO3,3888941_34924608_6660936
0.801,O=c1[nH]nc(Cc2nc3cc4c(cc3c(=O)n2C2CN(CCO)C2)OCO4)[nH]1,3888941_82601602_19089113
0.785,NC[C@H](CO)c1nc2ccnnc2c(=O)n1C(=O)CN1CCOCC1,19854095_20436848_12502813
0.812,O=C(O)c1ccc2nc([C@]3(O)C[C@H](O)C3)n(C(=O)[C@@H]3CNCCN3)c(=O)c2c1,33494531_20268617_1083812835
0.793,Cn1nnc2nc(CC(N)=O)n(C(=N)CN3CC[C@H](O)C3)c(=O)c21,104643604_203414649_901948
0.812,Cc1cc2nc(C(O)O)n(CCOCCO)c(=O)c2cc1O,96028999_1760798_6660936
0.864,O=CNCc1nc2ccc(O)cc2c(=O)n1CCc1nnn[nH]1,2166823_19090380_1733657
0.805,Nc1nc2nc([C@H]3CNCC(=O)N3)n(C(=O)CN3CCOCC3)c(=O)c2nc1Cl,21298040_20436848_38540696
0.774,COC(=O)c1ccc2nc([C@H]3CNCCN3)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_19371708
0.829,COc1cc2nc(CC(N)=O)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2cn1,95635282_3640894_901948
0.814,C[C@H](O)[C@H](N)c1nc2c(c(=O)n1C1CN(CCO)C1)c(=O)n(C)c(=O)n2C,26895819_82601602_1747072
0.806,N#Cc1cc2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c([C@@H](N)CO)nc2[nH]c1=O,3888503_4301265_895034
0.804,Cn1nnc([C@H](O)Cn2c([C@H](N)CO)nc3ncc(C(=O)O)cc3c2=O)n1,4202689_1225225_895342
0.81,Cn1c(=O)c2c(=O)n(C3=NC(=O)C4=NC=NC4=N3)c(CC(N)=O)nc2n(C)c1=O,26895819_3640894_901948
0.814,N[C@@H](CO)c1nc2c(=O)[nH]c(=O)[nH]c2c(=O)n1CCNC1COC1,1861052_82488584_895034
0.793,CC(=O)Nc1ccc2nc([C@@H]3CNCC(=O)N3)n(CCc3nnn[nH]3)c(=O)c2c1,4640612_19090380_38540697
0.751,COC(=O)c1ccc2nc(C(O)O)n([C@@H](C(=O)O)[C@@H](O)C(=O)O)c(=O)c2c1,14985552_3875092_6660936
0.779,NCC(CN)c1nc2ccc(N)cc2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,4880181_4301264_114812654
0.828,COC(=O)c1ccc2nc(Cn3ncnn3)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c2c1,14985552_103523515_31319659
0.901,O=C1N=C(n2c(C(O)O)nc3c(=O)[nH]c(=O)[nH]c3c2=O)N=C2N=CN=C12,1861052_3640894_6660936
0.834,CC(=O)Nc1ccc2nc([C@H]3CNCCN3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,4640612_4301264_19371708
0.775,COc1ccc2nc([C@@H](CN)CO)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2c1,1715572_3640894_12502811
0.824,COc1ccc2c(=O)n(-c3ncn(CCO)n3)c([C@@H](N)CO)nc2c1,1604577_19088805_895034
0.812,Nc1nc2nc([C@@H](N)CO)n(CCN3CCNC3=O)c(=O)c2nc1Cl,21298040_164791_895034
0.808,N#Cc1cc2c(=O)n(-c3ncn(CCO)n3)c(C[C@@H](O)CN)nc2[nH]c1=O,3888503_19088805_901811
0.818,CN1CCN[C@H](c2nc3ccc(O)cc3c(=O)n2C(=N)CN2CC[C@H](O)C2)C1,2166823_203414649_23094286
0.821,NCC[C@@H](N)c1nc2ccc(O)cc2c(=O)n1CCc1nnn[nH]1,2166823_19090380_53122793
0.829,CN(C)C[C@@H](O)Cn1c([C@@H](N)CCN)nc2cc3c(cc2c1=O)OCO3,3888941_19255181_52986906
0.76,NC[C@@H](CO)c1nc2cccc(C(=O)O)c2c(=O)n1C(=O)CN1CCOCC1,389579_20436848_12502811
0.758,O=C1NCCN1CCn1c(Cc2n[nH]c(=O)[nH]2)nc2nc3ncnn3cc2c1=O,211735994_164791_19089113
0.814,O=C1CNC[C@@H](c2nc3c(sc4ncncc43)c(=O)n2C(=O)CN2CCOCC2)N1,35269739_20436848_38540697
0.813,N=C(CN1CC[C@H](O)C1)n1c([C@@H](O)CCO)nc2ncccc2c1=O,331646_203414649_2559503
0.852,NC(=O)C[C@@H](N)c1nc2cc3c(cc2c(=O)n1-c1ncn(CCO)n1)OCO3,3888941_19088805_1529313
0.77,O=C1NC[C@@H](c2nc3nc4ncnn4cc3c(=O)n2CCc2nnn[nH]2)N1,211735994_19090380_2140996
0.791,Cc1cnc2nc(C(O)O)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2c1,26441149_3640894_6660936
0.788,Cn1c(=O)c2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c([C@@H](N)CCO)nc2n(C)c1=O,26895819_103523515_895146
0.791,CN1CCN[C@H](c2nc3nc(N)c(Cl)nc3c(=O)n2C(=O)CN2CCOCC2)C1,21298040_20436848_23094286
0.726,CC(=O)Nc1ccc2nc([C@H](N)CO)n([C@H](C(=O)O)[C@H](O)C(=O)O)c(=O)c2c1,4640612_901878_895342
0.831,Nc1nc2c(=O)n(CCNC3COC3)c([C@@H](N)CO)nc2c(=O)[nH]1,4876898_82488584_895034
0.827,NC(=O)C[C@@H](N)c1nc2c(=O)[nH]c(=O)[nH]c2c(=O)n1C(=O)CN1CCOCC1,1861052_20436848_1529313
0.785,N=C(CN1CC[C@H](O)C1)n1c([C@@H](N)CC(N)=O)nc2nc(N)c(Cl)nc2c1=O,21298040_203414649_1532556
0.664,CNC(=O)[C@H]([C@@H](C)O)n1c([C@@H](N)CO)nc2cc3c(cc2c1=O)OCO3,3888941_1510568_895034
0.817,NC[C@H](O)c1nc2cc3c(cc2c(=O)n1C(=O)c1cnc[nH]c1=O)OCO3,3888941_8672865_2034711
0.787,COc1cnc2c(=O)n(CCN3CCNC3=O)c([C@H](N)[C@@H](C)O)nc2n1,84307806_164791_895399
0.802,N[C@@H](CO)c1nc2nc(=O)[nH]cc2c(=O)n1CCNC1COC1,1699911_82488584_895034
0.811,COCc1ncc2c(=O)n(CCNC3COC3)c(C[C@@H](O)CN)nc2n1,95883519_82488584_901811
0.824,N[C@@H](CO)c1nc2[nH]c(=O)ccc2c(=O)n1CCNC1COC1,84252933_82488584_895034
0.823,COc1cnc2nc(CN(C)CCO)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2n1,95757573_203414649_11862698
0.845,N=C(CN1CC[C@H](O)C1)n1c([C@H](N)CCO)nc2cnc(Cl)nc2c1=O,144544129_203414649_1742215
0.7,COc1ccc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c([C@H](N)CN(C)C)nc2c1,1604577_4301264_35024242
0.838,Cc1cc2nc(CN(C)CCO)n(CCNC3COC3)c(=O)c2cc1O,96028999_82488584_11862698
0.757,O=C(O)[C@@H]1C[C@@H](n2c(C(O)O)nc3cc4c(cc3c2=O)OCO4)CN1,3888941_95831405_6660936
0.795,COc1ccc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(C(O)O)nc2c1,1604577_4301264_6660936
0.84,O=c1c2nc(Cl)ncc2nc(C(O)O)n1C1CN(CCO)C1,144544129_82601602_6660936
0.779,COc1ccc2nc([C@@H]3CNCC(=O)N3)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2c1,1715572_203414649_38540697
0.794,NCC[C@H](N)c1nc2ccc(C(=O)O)cc2c(=O)n1C(=O)[C@H]1CCCNC1=O,33494531_5382647_52986906
0.793,Cc1nsc2nc([C@@H](N)CCN)n(C(=O)CN3CCOCC3)c(=O)c12,3349006_20436848_52986906
0.812,COc1cc(OC)c2c(=O)n(CCNC3COC3)c([C@@H](N)CO)nc2c1,21994738_82488584_895034
0.804,O=CNCc1nc2cc3c(cc2c(=O)n1C(=O)c1cnc[nH]c1=O)OCO3,3888941_8672865_1733657
0.84,O=C(O)c1cnc2nc(C(O)O)n(C(=O)NCCO)c(=O)c2c1,4202689_1587868_6660936
0.804,Nc1cc2c(=O)n(C3CN(CCO)C3)c([C@H](O)[C@H](O)CO)nc2cc1C(=O)O,330106_82601602_901063
0.782,C[C@H](O)[C@H](N)c1nc2ccc(N)cc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,4880181_3640894_1747072
0.799,N=C(CN1CC[C@H](O)C1)n1c(Cn2ncnn2)nc2ccc(N)cc2c1=O,4880181_203414649_31319659
0.84,COc1cc2nc([C@@H](N)CO)n(C3CN(CCO)C3)c(=O)c2cn1,95635282_82601602_895034
0.836,COc1cc(OC)c2c(=O)n(CCNC3COC3)c(CNC=O)nc2c1,21994738_82488584_1733657
0.685,N[C@H](CO)c1nc2nc3ncnn3cc2c(=O)n1[C@H]1COC[C@@H]1O,211735994_12957834_895342
0.802,NC(=O)C[C@@H](N)c1nc2ccc(C(=O)O)cc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,33494531_103523515_1529313
0.835,O=C1NCCN1CCn1c([C@H]2CNC[C@H]2CO)nc2ccc3cn[nH]c3c2c1=O,112588_164791_4203974
0.807,NC[C@H](O)Cc1nc2ccc(C(=O)O)cc2c(=O)n1CCOCCO,33494531_1760798_901811
0.783,COC(=O)c1ccc2nc(CNC=O)n(C(=N)NC#N)c(=O)c2c1,14985552_5112486_1733657
0.775,CC(=O)Nc1ccc2nc(Cn3cnnc3N)n(CCc3nnn[nH]3)c(=O)c2c1,4640612_19090380_227173267
0.775,COc1cc2nc([C@H]3CNC[C@H]3O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c2cn1,95635282_103523515_14507981
0.815,COc1cc(OC)c2c(=O)n(CCNC3COC3)c([C@H](N)CN)nc2c1,21994738_82488584_19363627
0.781,Nc1nc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)CN3CCOCC3)c(=O)c2nc1Cl,21298040_20436848_19089113
0.798,COc1ccc2c(=O)n(C(=N)CN3CC[C@H](O)C3)c([C@H](O)[C@H](O)CO)nc2c1,1604577_203414649_901063
0.779,C[C@](N)(CO)c1nc2ncc(C(=O)O)cc2c(=O)n1C[C@@H]1CNCCO1,4202689_1296004_2042820
0.812,O=C1NCCN[C@@H]1C(=O)n1c(C2(O)COC2)nc2cc3c(cc2c1=O)OCO3,3888941_215366323_96028244
0.78,C[C@@H](O)[C@H](N)c1nc2cc(C(=O)O)c(N)cc2c(=O)n1C[C@@H](O)c1nnn(C)n1,330106_1225225_895103
0.82,N[C@H]1CN[C@H](c2nc3ccc4cn[nH]c4c3c(=O)n2-c2ncn(CCO)n2)C1,112588_19088805_95831405
0.806,COc1cc2nc([C@H](O)[C@H](O)CO)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2cn1,95635282_203414649_901063
0.795,COCc1ncc2c(=O)n(C(=O)CN3CCOCC3)c([C@H]3NCC[C@@H]3O)nc2n1,95883519_20436848_4096639
0.786,Cc1ccnc2nc([C@H](N)CN)n(CCN3CCNC3=O)c(=O)c12,2585537_164791_19363627
0.823,COC(=O)c1ccc2nc([C@@H](N)[C@H](C)O)n(C(=O)C[C@H](O)CO)c(=O)c2c1,14985552_2567781_1747072
0.841,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](C)OC(=O)CO)nc2c1,14985559_20436848_59569926
0.777,Cn1nnc2nc([C@@H](O)CCO)n(C(=O)CN3CCOCC3)c(=O)c21,104643604_20436848_2559503
0.797,CNC(=O)[C@@H](CN(C)C)n1c([C@@H](O)CN)nc2ccc(NC(C)=O)cc2c1=O,4640612_575458008_2034711
0.877,Cc1cnc2nc([C@@H](N)CO)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2c1,26441149_203414649_895034
0.835,Nc1nc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H]3CNC[C@H]3O)nc2c(=O)[nH]1,4876898_20436848_14507986
0.783,N=C(CN1CC[C@H](O)C1)n1c([C@@H](CN)CO)nc2cc(F)ncc2c1=O,95707580_203414649_12502811
0.775,Cc1ccnc2nc([C@@H](O)CN)n(CCNC3COC3)c(=O)c12,2585537_82488584_2034711
0.793,COCc1ncc2c(=O)n(C3CN(CCO)C3)c([C@@H](O)CCN)nc2n1,95883519_82601602_2019611
0.766,N[C@@H](CO)c1nc2c(sc3ncncc32)c(=O)n1CCN1CCNC1=O,35269739_164791_895034
0.815,N#Cc1cc2c(=O)n(C(=N)CN3CC[C@H](O)C3)c(Cn3cnnn3)nc2[nH]c1=O,3888503_203414649_967442
0.783,Nc1cc2c(=O)n(CC[C@@H](O)CO)c(C[C@@H](N)CO)nc2cc1C(=O)O,330106_34273814_4181821
0.815,N=C(CN1CC[C@H](O)C1)n1c([C@@H](O)CCN)nc2cnccc2c1=O,165882_203414649_2019611
0.803,COc1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C[C@@H](N)CO)nc2c1,1604577_103523515_4181821
0.802,O=C1NCCN1CCn1c([C@@H]2NCC[C@H]2O)nc2cc(=O)[nH]cc2c1=O,14982074_164791_895590
0.79,O=CNCc1nc2cc(F)ncc2c(=O)n1CCNC1COC1,95707580_82488584_1733657
0.776,NCC[C@H](N)c1nc2ccc(O)cc2c(=O)n1C(=O)[C@@H]1CNCCN1,2166823_20268617_52986906
0.813,Nc1nc2c(=O)n(C(=O)CN3CCOCC3)c([C@H]3NCC[C@@H]3O)nc2c(=O)[nH]1,4876898_20436848_4096639
0.801,COc1ccc2c(=O)n(C3=NC(=O)C4=NC=NC4=N3)c([C@@H](O)CCN)nc2c1,1604577_3640894_2019611
0.805,C[C@@H](O)[C@@H](O)c1nc2ccc3cn[nH]c3c2c(=O)n1CC[C@H](O)CO,112588_34273813_1695857
0.764,N=C(CN1CC[C@H](O)C1)n1c(C(CN)CN)nc2nccnc2c1=O,967253_203414649_114812654
0.778,N[C@H](CO)c1nc2ccc(C(=O)O)cc2c(=O)n1C1[C@H]2CS(=O)(=O)C[C@H]12,33494531_211858069_895342
0.846,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccc3cn[nH]c3c2c1=O,112588_164791_4203972
0.85,NC(=O)Cc1nc2ccc(O)cc2c(=O)n1C1CN(CCO)C1,2166823_82601602_901948
0.845,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(CNC(=O)[C@@H](C)N)nc2c1,14985559_20436848_1575492
0.807,N=C(CN1CC[C@H](O)C1)n1c(C2(O)CNC2)nc2ncccc2c1=O,331646_203414649_95532446
0.781,NC(=O)CC[C@H](N)c1nc2nc(N)c(Cl)nc2c(=O)n1C(=O)CN1CCOCC1,21298040_20436848_1532526
0.777,N=C(CN1CC[C@H](O)C1)n1c([C@H](N)CO)nc2c(C(=O)O)cccc2c1=O,153908_203414649_895342
0.796,N=C(CN1CC[C@H](O)C1)n1c(CC[C@@H](N)C(N)=O)nc2ccc(O)cc2c1=O,2166823_203414649_2560808
0.784,Cn1cc2nc(CNC(=N)N)n(C(=O)CN3CCOCC3)c(=O)c2n1,2534276_20436848_895314
0.787,Cc1ccc2c(=O)n(C(=N)CN3CC[C@H](O)C3)c([C@]3(O)C[C@H](O)C3)nc2n1,2585538_203414649_1083812835
0.832,Cc1cc2nc([C@@H](N)CCO)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2cc1O,96028999_3640894_895146
0.809,Cn1ncc2nc(CNC=O)n(C(=N)CN3CC[C@H](O)C3)c(=O)c21,2534273_203414649_1733657
0.823,CC(=O)Nc1ccc2nc(C3(O)CC(N)C3)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,4640612_19686020_114118812
0.854,CN(C)C[C@@H](O)Cn1c(C(O)O)nc2ncc(C(=O)O)cc2c1=O,4202689_19255181_6660936
0.785,CN(C)C[C@H](N)c1nc2cc(C(=O)O)c(N)cc2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,330106_4301264_19366520
0.812,Cn1cc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](O)CCO)nc2n1,35937644_20436848_2559503
0.783,COC(=O)CNC(=O)Cn1c(CC(N)=O)nc2ccc(NC(C)=O)cc2c1=O,4640612_2168344_901948
0.842,COc1cnc2nc(CN(C)CCO)n(C(=O)CN3CCOCC3)c(=O)c2n1,95757573_20436848_11862698
0.804,Cn1c(=O)c2c(=O)n(CCN3CCNC3=O)c(CNC3=NCCN3)nc2n(C)c1=O,26895819_164791_1592098
0.842,Nc1cc2c(=O)n(C3=NC(=O)C4=NC=NC4=N3)c([C@@H]3CNC[C@H]3O)nc2cc1C(=O)O,330106_3640894_14507986
0.757,N=C(CN1CC[C@H](O)C1)n1c(C2(O)CNC2)nc2nccnc2c1=O,967253_203414649_95532446
0.7,NC[C@@H](N)c1nc2nc3ncnn3cc2c(=O)n1-c1nncn1CC(=O)O,211735994_227173267_19363627
